seats_flipped,party_a_final,party_b_final,party_a_majority,party_b_majority,p_min_b,p_maj_b,turnout
0,206,81,True,False,0.8085258305697297,0.2960099137097979,0.6364945124989286
0,206,81,True,False,0.605336981922203,0.4083835360806563,0.6265359756978044
1,205,82,True,False,0.8666065652595839,0.2023532782760701,0.8958875009574073
2,204,83,True,False,0.8793885783358338,0.34142259083188553,0.7576410790354773
0,206,81,True,False,0.8403958502756367,0.17296453236755402,0.6069747992000676
0,206,81,True,False,0.7592011206550425,0.16880062562429674,0.8079956451071194
0,206,81,True,False,0.5355946288192821,0.159453877223357,0.7117286823351776
0,206,81,True,False,0.6151878690441743,0.20290109006718696,0.804198094035326
5,201,86,True,False,0.751006006676759,0.5202081819173591,0.8098574720367369
2,204,83,True,False,0.8703027685349656,0.3904721566235907,0.6221496972461492
4,202,85,True,False,0.6953718264748201,0.5215100194412766,0.8296665148969602
5,201,86,True,False,0.8859403562723426,0.42664957004236886,0.8649475146535972
0,206,81,True,False,0.5229086424899344,0.400812310755249,0.717977045830276
1,205,82,True,False,0.669254506322689,0.5071400280630398,0.7037757022803418
2,204,83,True,False,0.8712833513190503,0.3756969035495332,0.8563373420446662
3,203,84,True,False,0.7746176231392651,0.4486196531586401,0.8428748199925161
1,205,82,True,False,0.8000169758009317,0.30134824315713327,0.8515941135523524
4,202,85,True,False,0.8875493445741509,0.42668457360954626,0.8955096065088827
0,206,81,True,False,0.7133617273075386,0.24796436118457738,0.6468227691692199
3,203,84,True,False,0.6414773657387463,0.5244198753509467,0.8880104221364452
0,206,81,True,False,0.7336885391269621,0.1579912462578946,0.6982801337372821
0,206,81,True,False,0.6193660591630265,0.3243086809191534,0.6281033023701681
0,206,81,True,False,0.6492017697952487,0.21620532906683784,0.757924145595722
1,205,82,True,False,0.5894813851342797,0.4604262084436941,0.8354989313802949
0,206,81,True,False,0.8022619697540808,0.17298650046312786,0.600808537069909
0,206,81,True,False,0.5451287814906396,0.43329932700861934,0.7107520098151827
1,205,82,True,False,0.7866632998221706,0.3099733998867512,0.8546582803434004
0,206,81,True,False,0.7785739870674737,0.23617231628401486,0.6214443691815492
1,205,82,True,False,0.6264348142844279,0.453929608710567,0.877693602898253
0,206,81,True,False,0.7025910893824748,0.18958742394766762,0.8334834855954247
1,205,82,True,False,0.7783727611924385,0.30051093060712997,0.8988325840056102
0,206,81,True,False,0.7886206172929643,0.19490571068482834,0.7648052516271766
1,205,82,True,False,0.5476039336262553,0.45965855475191425,0.7477967906726158
0,206,81,True,False,0.6664363385103714,0.37720804050891016,0.8244293704743487
1,205,82,True,False,0.6092572866005204,0.4636879730097399,0.8245639002326943
0,206,81,True,False,0.5665515142508086,0.16644389201932033,0.6941666293247577
0,206,81,True,False,0.7254215622347037,0.2612364301872695,0.7143788027318135
0,206,81,True,False,0.8344417714256488,0.1705432154874344,0.7640425086220952
0,206,81,True,False,0.6236779072764137,0.1680364034727174,0.7256855957797925
4,202,85,True,False,0.6593996544178444,0.5105181130420832,0.8290645060467379
0,206,81,True,False,0.8917803803675745,0.16144546692920864,0.6516956836765395
0,206,81,True,False,0.5133525430843708,0.23834966994173143,0.6446650091056988
0,206,81,True,False,0.5626109276888098,0.1991730601133012,0.7670050030830182
3,203,84,True,False,0.8652539279845913,0.4013494557428375,0.8017105420319142
10,196,91,True,False,0.8597813144806925,0.5127610235274488,0.8805614443490601
0,206,81,True,False,0.5098373956116766,0.24994683178227453,0.847800438645349
0,206,81,True,False,0.5124120120012862,0.45817654047059886,0.8252397340287586
1,205,82,True,False,0.8475515200328266,0.25219449722109044,0.6181206886647217
1,205,82,True,False,0.6725233947562819,0.4287247708055015,0.8670477566476537
1,205,82,True,False,0.6953662328432888,0.43473805365614043,0.6604339017724052
4,202,85,True,False,0.6916390307815843,0.5347238267628625,0.7901387742464044
0,206,81,True,False,0.6367764630860242,0.2591226354432568,0.7124783321552549
0,206,81,True,False,0.691438122720985,0.35374903962771104,0.827421970903037
0,206,81,True,False,0.5448917587613993,0.3058708042666999,0.6778373871470574
2,204,83,True,False,0.8679491331348923,0.31008865724387125,0.6155039751248893
5,201,86,True,False,0.7751353652835228,0.529188331291382,0.7713430537054933
2,204,83,True,False,0.7065704494120476,0.3778260302075707,0.871621457615429
1,205,82,True,False,0.8857587833540717,0.2606496709482776,0.7830837615990103
0,206,81,True,False,0.5220250605568569,0.35282576761721923,0.8171734543722781
0,206,81,True,False,0.5581985016785395,0.23277417820343405,0.7405195355324482
0,206,81,True,False,0.6868917748477068,0.2660880162696545,0.7510798338603031
2,204,83,True,False,0.7152928427947034,0.44276471651482846,0.7409019160925875
3,203,84,True,False,0.5941801724416267,0.5409616883736502,0.6882387406660009
0,206,81,True,False,0.7860686263058541,0.3191589200991233,0.7079446096873718
2,204,83,True,False,0.8426876539741549,0.40340930792348684,0.7655286346328252
0,206,81,True,False,0.5939570207720579,0.39433502267625964,0.6870553274374833
5,201,86,True,False,0.8419018403175813,0.5067794405782027,0.7549839263291116
3,203,84,True,False,0.676480958162771,0.5421366648228628,0.728045954646347
0,206,81,True,False,0.7740246023954412,0.15091593151763635,0.7268674589817804
2,204,83,True,False,0.8016003305043898,0.37301876770445835,0.8107183242591199
0,206,81,True,False,0.5117751667071304,0.4139119866622165,0.7498260677490827
0,206,81,True,False,0.7776944641431454,0.314619474320034,0.8166474356496732
0,206,81,True,False,0.5356173352739289,0.2733434644311746,0.656590414926202
0,206,81,True,False,0.5781929402326874,0.26084035255720106,0.6010988602750776
0,206,81,True,False,0.6468034593175953,0.17414501569833166,0.7169749699153666
0,206,81,True,False,0.5278295808286709,0.24881569449811,0.6259792523796834
0,206,81,True,False,0.5800467284152621,0.30241118992390337,0.8048998540189672
5,201,86,True,False,0.8458683144863898,0.5411313639247157,0.6634818968788015
4,202,85,True,False,0.8549569948884117,0.425924282648786,0.8913117210062905
4,202,85,True,False,0.7140806230566265,0.535027780049208,0.7667562560830143
1,205,82,True,False,0.8734831613056805,0.2077774834881431,0.6734362129686795
0,206,81,True,False,0.748983282742048,0.19073068837068877,0.7991266667087139
4,202,85,True,False,0.8971434333141336,0.43865542919850625,0.7322060063625704
0,206,81,True,False,0.6273872839218457,0.35537878957662844,0.7236965595921421
0,206,81,True,False,0.584673890650115,0.3324615013123693,0.6226421269933957
0,206,81,True,False,0.5139778326086357,0.2513492136558272,0.7524164275851037
0,206,81,True,False,0.6231441342201636,0.19619673001356097,0.757230223359463
5,201,86,True,False,0.7759327474797159,0.5191299106162433,0.6995145952352594
0,206,81,True,False,0.7138726444824454,0.37485206015324446,0.618084487682109
0,206,81,True,False,0.7534031655534077,0.2892321101254945,0.6076837682918824
0,206,81,True,False,0.6324064247590093,0.1839482388994102,0.6146608326067383
0,206,81,True,False,0.7456584564693283,0.331618087765653,0.6817857161321502
0,206,81,True,False,0.5661598457410063,0.25380206974031555,0.8557481777175411
2,204,83,True,False,0.8087279477895952,0.4396454425853173,0.7457450767125362
5,201,86,True,False,0.8154561747885406,0.49189489057019803,0.7536367170760877
7,199,88,True,False,0.8382879206037063,0.48806123740397356,0.8834898488124017
0,206,81,True,False,0.5509614359864783,0.24786498412277141,0.8403813371005604
2,204,83,True,False,0.7216411538173245,0.4231415316826125,0.8411558217068301
0,206,81,True,False,0.5054977034771375,0.1511558251306591,0.6967822801482582
2,204,83,True,False,0.8227022003337733,0.4132693696833566,0.7450851052348787
0,206,81,True,False,0.7803138668095672,0.2622231780413599,0.629515431603417
0,206,81,True,False,0.756689106434178,0.2857379527478592,0.8269219151230929
0,206,81,True,False,0.6548521002965623,0.33716599117698937,0.859620106260566
2,204,83,True,False,0.7355976433834643,0.41189258741177737,0.8467434667759293
1,205,82,True,False,0.6460952357695966,0.49384869369579654,0.6983209902178632
0,206,81,True,False,0.6035987029976131,0.2151765665124124,0.8003652993597823
3,203,84,True,False,0.7531724728096311,0.473992361438397,0.7272192955993999
6,200,87,True,False,0.8175870959294342,0.5282432275364409,0.7027012797505076
5,201,86,True,False,0.7958467620005951,0.5460375579477222,0.7003761665268177
0,206,81,True,False,0.5476993114079398,0.23005008577004582,0.6758776361917271
4,202,85,True,False,0.8968485881343337,0.3235305699049732,0.8884095885347411
9,197,90,True,False,0.8233351953726193,0.5225123786243138,0.8950000334331553
3,203,84,True,False,0.7640129089633046,0.514877808143204,0.7656999733913795
0,206,81,True,False,0.7677335209225287,0.17514063999271046,0.7399331276917449
1,205,82,True,False,0.8448690742340983,0.25192246443741656,0.7025838812533468
0,206,81,True,False,0.7354070501855635,0.2924529639507654,0.874824791040443
0,206,81,True,False,0.8525963358875901,0.15393200101282098,0.6717714724282666
1,205,82,True,False,0.521927575697361,0.4660898928120212,0.7671585021909662
0,206,81,True,False,0.6239746757706066,0.292725101852745,0.8453236355003636
1,205,82,True,False,0.69421537075813,0.45397986401573137,0.8223429636193579
8,198,89,True,False,0.7507434047526743,0.5338251066377925,0.8910068168250012
0,206,81,True,False,0.7017325533849446,0.2587585383598843,0.7777760324149084
1,205,82,True,False,0.8289893064337807,0.1955583501771172,0.863937043697486
3,203,84,True,False,0.6111526152318298,0.5441724989810802,0.8216283104207713
1,205,82,True,False,0.7077917507881607,0.41138891752611223,0.6284361335088136
0,206,81,True,False,0.5707898002249905,0.2544147732734684,0.6719509697840063
4,202,85,True,False,0.7072045984857681,0.5203916339377833,0.8861118798014342
2,204,83,True,False,0.6965562859113178,0.5089362174208594,0.6012430978153032
0,206,81,True,False,0.5394089071846977,0.33831635539372384,0.6819225325468428
0,206,81,True,False,0.5839436751976662,0.16758068357475628,0.6114783195339901
0,206,81,True,False,0.6473764165562599,0.23000347923701253,0.7639602191355445
0,206,81,True,False,0.6312851597139342,0.16048889816630263,0.8993314646822297
2,204,83,True,False,0.5242135817247573,0.5069472906253883,0.8184355979366734
4,202,85,True,False,0.5913328777404587,0.5286957476547626,0.7126340471842155
0,206,81,True,False,0.8520388307524686,0.22682549748633143,0.6104253699287118
4,202,85,True,False,0.7203728171857299,0.5146738744148073,0.721002807807659
5,201,86,True,False,0.8176944492662269,0.5461167988374777,0.6366855547801777
1,205,82,True,False,0.6791786654459621,0.39416753614964933,0.8076796593866112
2,204,83,True,False,0.7988012298143781,0.3603763165944515,0.894692272335538
3,203,84,True,False,0.6668445175108825,0.4988256267936949,0.8913278081026806
0,206,81,True,False,0.5206718001601879,0.4372290925123887,0.8852496454336896
0,206,81,True,False,0.5390066556147195,0.2395428702424419,0.7874949762422109
0,206,81,True,False,0.5246593912898929,0.18277812521879758,0.6111992684232245
1,205,82,True,False,0.7920039751459999,0.2854155051981357,0.8585488826607436
3,203,84,True,False,0.8474019705565986,0.454733835646114,0.6879715102509227
5,201,86,True,False,0.8241247857538826,0.5285808561833824,0.6322626285285727
0,206,81,True,False,0.7788666845278702,0.19252596366917052,0.8268254859277199
3,203,84,True,False,0.8246805645173511,0.47909678586376175,0.6175456265006749
0,206,81,True,False,0.6283619592786556,0.19562900821945978,0.74106514242259
2,204,83,True,False,0.7792199910800431,0.32966541561700563,0.8377122569131319
0,206,81,True,False,0.5930398073459313,0.34834809119139376,0.7371037420914184
0,206,81,True,False,0.6303745097636364,0.35620917111427153,0.8378831310593636
0,206,81,True,False,0.5434659203541873,0.3097257553210361,0.6482926343480885
0,206,81,True,False,0.5359529077853833,0.21612815725381393,0.8610426988620455
0,206,81,True,False,0.6318788904824287,0.345547088363492,0.8992189758549807
0,206,81,True,False,0.5659612072114597,0.2807443893843469,0.8142515879558611
3,203,84,True,False,0.724980541277181,0.5273919315093785,0.6778678982457091
7,199,88,True,False,0.8890756281290854,0.5094430812308348,0.7674620781900069
8,198,89,True,False,0.8694860150744619,0.5242607092173992,0.7659899360987235
0,206,81,True,False,0.6307416433067636,0.2918177511681528,0.8941594088503009
0,206,81,True,False,0.6336943118635184,0.22149364206517172,0.637427277608336
2,204,83,True,False,0.7393114437266729,0.4191834387997669,0.8787641184692476
0,206,81,True,False,0.6927052172949817,0.3499419746402889,0.7767742770901072
0,206,81,True,False,0.7420245408583169,0.28257842016554635,0.6698834493230219
1,205,82,True,False,0.7980753109543289,0.2531129593994176,0.7961222440852945
0,206,81,True,False,0.6142474134840419,0.21759785651345126,0.7999175507552105
0,206,81,True,False,0.524273606260341,0.22638170460285717,0.7705245813487561
4,202,85,True,False,0.7070882297536127,0.5395956836838256,0.6758417864326343
1,205,82,True,False,0.8076153967044053,0.2166448631821488,0.8525323434365792
0,206,81,True,False,0.6085278621377528,0.29487594923966187,0.6764756136016522
0,206,81,True,False,0.5494430803999658,0.37639434383963594,0.7438200725288249
0,206,81,True,False,0.5150520238922235,0.37512960716968025,0.7342783637623674
0,206,81,True,False,0.6606558291383827,0.21569575850782505,0.7438892034970712
0,206,81,True,False,0.5452267711155148,0.34924386319362644,0.6643868502744052
1,205,82,True,False,0.5863767194627484,0.4438417093999234,0.6264792536664252
0,206,81,True,False,0.6527154488458988,0.3473332080952743,0.8878955563304193
5,201,86,True,False,0.8592611019971735,0.41552294192213507,0.8985719739523147
0,206,81,True,False,0.5194972644581318,0.34797522792263724,0.843171844950976
3,203,84,True,False,0.7609344883011765,0.4621308642655562,0.6238192387630288
5,201,86,True,False,0.7907246666380471,0.5097006526315675,0.7671887115321149
2,204,83,True,False,0.8066013491845946,0.42287626341069184,0.8699407902907992
0,206,81,True,False,0.7376181797451803,0.29330595898267187,0.7567255937839746
1,205,82,True,False,0.7402244022877261,0.3156677612631579,0.8995266900960384
2,204,83,True,False,0.6761630326815685,0.5061202535993147,0.7081946305013997
0,206,81,True,False,0.5631231767378608,0.22974765489042442,0.8602558501814432
0,206,81,True,False,0.7217124204602893,0.25965022519602876,0.6227984577582314
1,205,82,True,False,0.6709624071155349,0.40513958727340205,0.6503041064558586
1,205,82,True,False,0.6472857303440099,0.40103846944445637,0.8394595672871977
0,206,81,True,False,0.7796377670130509,0.23281027891476724,0.6978856004446944
1,205,82,True,False,0.8317962267557011,0.2540247829750367,0.8754716499059477
0,206,81,True,False,0.8014490814708572,0.2371089245821613,0.6047825955274594
0,206,81,True,False,0.549455581932297,0.4060286672835646,0.8511488978819013
6,200,87,True,False,0.8382165067298718,0.5499049053269677,0.6282664221927823
0,206,81,True,False,0.8532230978117433,0.225320559159016,0.6402451365216327
0,206,81,True,False,0.7251986588692064,0.26265264956175904,0.8508665243469731
2,204,83,True,False,0.6074405594573979,0.5311228344961564,0.7971980843926687
0,206,81,True,False,0.6879569458567459,0.3160339085934122,0.6148381075005863
0,206,81,True,False,0.7099622940810322,0.33058869487832776,0.8554096598828103
0,206,81,True,False,0.6477066154077314,0.27994566118193587,0.8912378384297892
3,203,84,True,False,0.6339018401071477,0.548610816313524,0.7229342477448851
0,206,81,True,False,0.7467096263129838,0.28517185968924663,0.6863974539267257
0,206,81,True,False,0.6564263313761289,0.3536534244211542,0.7186837192234491
1,205,82,True,False,0.5603224342694307,0.5239644200406585,0.7806130708145067
0,206,81,True,False,0.5070880426014639,0.3360965412391296,0.6683876665395264
